Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Jan 1,-2.2,-2.8,-2.8,-3.3,-3.9,-1.7,-1.1,-1.1,1.1,5,7.2,8.9,9.4,10.6,10.6,10,8.9,8.3,6.7,5.6,2.2,0.6,-0.6,-1.1
Jan 2,-1.7,-2.2,-2.2,-1.1,-2.2,-2.8,-4.4,-2.2,1.1,4.4,7.2,7.8,8.9,10,10,9.4,7.2,3.3,1.7,0,-0.6,-1.1,-1.1,-0.6
Jan 3,0,0.6,2.2,4.4,5,5,5,6.1,6.1,7.8,8.3,8.9,10,10,8.9,5.6,5.6,5.6,5,5,5.6,5.6,5.6,5.6
Jan 4,5.6,5.6,5,5,4.4,4.4,3.9,3.9,4.4,5,5.6,6.7,7.2,8.9,9.4,9.4,7.8,6.7,5.6,4.4,3.9,3.3,2.8,2.2
Jan 5,1.7,1.1,1.1,0.6,0,-1.1,-1.1,-0.6,1.1,4.4,7.2,10,12.2,12.2,12.8,13.3,11.1,5.6,2.8,2.2,1.1,0.6,0,-0.6
Jan 6,0.6,0.6,1.7,0,-1.1,-1.7,-1.7,0,6.1,10.6,12.2,14.4,15,16.1,16.7,16.1,13.3,10.6,7.2,7.2,6.1,5,4.4,5
Jan 7,5,5,5.6,6.7,7.2,6.7,6.1,7.2,10,13.3,15.6,16.7,17.8,18.9,17.8,17.8,15,12.8,11.7,10,8.3,7.8,6.7,5.6
Jan 8,5,4.4,3.9,3.9,3.3,2.8,2.2,2.8,4.4,6.1,8.3,8.9,10,11.1,11.7,12.2,11.1,7.2,5.6,4.4,3.3,2.8,2.8,3.3
Jan 9,5,3.9,5.6,4.4,5,5.6,6.7,7.2,8.9,10,13.3,15.6,17.8,18.9,12.2,11.7,11.1,10.6,10.6,10.6,9.4,7.8,6.7,6.7
Jan 10,6.7,5.6,5.6,5.6,5,4.4,3.9,3.9,4.4,5.6,6.1,6.7,6.7,8.3,8.3,8.3,7.2,6.1,5,3.9,3.3,2.8,1.1,0.6
Jan 11,0,0,0,-0.6,0.6,0.6,0.6,0.6,1.7,2.8,4.4,4.4,5.6,6.7,7.2,7.2,5.6,3.9,0,-1.1,-1.7,-2.8,-2.2,-2.8
Jan 12,-2.8,-2.8,-2.8,-3.3,-2.8,-2.8,-3.9,-2.2,2.2,6.7,9.4,11.1,12.8,13.9,14.4,13.9,12.8,9.4,4.4,2.2,2.2,2.8,2.8,2.8
Jan 13,2.8,2.8,1.7,1.1,1.1,1.1,1.7,2.2,4.4,9.4,12.2,13.3,13.3,13.9,13.3,11.7,11.1,10.6,8.9,8.3,7.8,8.3,7.8,7.8
Jan 14,7.8,7.2,7.8,7.8,7.8,7.8,8.3,8.3,8.3,8.3,8.9,9.4,9.4,10,10,9.4,10,9.4,9.4,8.9,8.9,8.9,7.8,8.9
Jan 15,8.9,9.4,8.9,8.9,8.9,8.9,9.4,9.4,9.4,10.6,10.6,11.7,11.7,12.2,12.8,12.8,12.8,12.2,12.2,12.2,12.8,11.7,11.7,11.7
Jan 16,12.2,11.7,12.2,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.1,11.1,10.6,10.6,10.6
Jan 17,10,10,9.4,10,9.4,10,10,10,10,10.6,11.7,12.2,11.7,11.1,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,12.2
Jan 18,12.2,12.2,12.2,12.8,12.8,13.3,13.9,13.9,13.9,14.4,14.4,15,15,14.4,13.9,13.9,12.2,10,8.9,8.3,8.3,7.8,7.8,7.8
Jan 19,6.1,5,2.8,2.2,1.7,1.1,0.6,1.1,1.7,2.8,3.9,5,6.1,7.2,7.2,7.2,5,3.9,2.2,2.2,1.7,1.7,0.6,-0.6
Jan 20,-1.1,-0.6,-1.1,0,0,0.6,0.6,0.6,2.2,3.3,3.9,3.9,4.4,4.4,4.4,3.9,3.9,3.9,3.3,2.8,2.8,2.2,2.2,1.7
Jan 21,1.7,1.7,1.7,1.7,1.1,1.1,1.1,1.7,2.2,2.8,3.3,3.9,4.4,4.4,4.4,4.4,3.9,3.9,3.9,1.1,1.1,1.7,1.7,1.7
Jan 22,1.7,1.7,0.6,-0.6,-1.1,-1.1,-1.7,0.6,2.2,4.4,5,6.1,5,4.4,5,5,4.4,3.9,2.8,2.8,1.7,0,0,-1.7
Jan 23,-2.2,-2.8,-2.2,-2.8,-5,-5,-5,-2.8,-0.6,2.2,4.4,6.1,8.3,9.4,10.6,10.6,10,5.6,5,3.3,2.8,3.3,3.9,3.9
Jan 24,3.9,2.8,2.2,2.2,3.3,1.7,3.3,3.9,6.1,8.3,11.7,14.4,13.3,15.6,13.3,12.2,12.2,12.2,11.7,11.7,11.7,11.7,12.2,12.2
Jan 25,12.2,10.6,10,9.4,8.3,8.9,7.8,8.3,5.6,4.4,2.8,2.2,1.7,1.1,0.6,0.6,0,0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
Jan 26,-0.6,-1.1,-1.7,-2.2,-2.8,-2.8,-3.3,-2.2,-1.1,0,0,0,2.2,2.8,3.3,3.3,1.7,0.6,-0.6,-1.1,-1.7,-2.2,-2.8,-2.8
Jan 27,-3.9,-5,-5.6,-5.6,-5.6,-6.1,-5.6,-3.9,-1.7,0,3.3,6.7,8.9,11.1,12.8,13.9,13.3,8.9,10.6,6.7,3.9,5.6,6.1,7.2
Jan 28,6.1,3.9,2.8,2.2,2.2,2.8,5.6,6.1,7.2,10,13.3,15,16.7,17.8,18.9,18.9,17.8,13.3,13.3,12.8,12.2,12.8,12.2,12.2
Jan 29,11.7,11.7,13.9,15,14.4,15,15,15.6,17.2,18.9,21.1,22.8,23.3,23.9,23.3,22.8,22.2,20.6,20.6,19.4,18.9,18.3,17.8,16.7
Jan 30,17.2,17.2,16.1,13.9,12.8,11.7,8.3,8.3,13.9,16.1,17.2,17.8,18.9,19.4,18.9,18.9,17.8,15.6,10,7.8,6.1,4.4,3.3,2.8
Jan 31,2.2,2.2,1.7,1.1,1.1,1.1,0,4.4,6.7,8.3,11.1,12.8,15,16.1,17.8,16.7,16.1,10.6,8.3,8.3,7.8,8.6,9.4,10.2
Feb 1,10.9,11.7,12.5,13.3,13.9,14.4,15,18.9,10,9.4,9.4,9.4,8.9,9.4,8.9,7.8,6.7,6.7,5.6,5,4.4,3.9,3.3,2.2
Feb 2,1.1,1.1,0.6,0,-0.6,-1.1,-1.7,-1.1,-0.6,1.1,1.7,1.7,1.7,2.2,2.8,2.2,1.7,0,-1.1,-2.8,-3.3,-4.4,-5.6,-6.1
Feb 3,-6.7,-7.2,-7.8,-7.8,-7.8,-8.3,-7.8,-5.6,-2.2,0.6,1.7,3.3,4.4,6.1,6.7,6.7,6.7,2.8,0,-1.1,-2.2,-2.8,-3.3,-2.8
Feb 4,-3.9,-3.3,-2.2,-0.6,0,0,-0.6,-0.6,3.9,5,6.1,6.7,6.7,7.2,8.3,6.7,6.7,5.6,3.3,2.8,1.7,0.6,0.6,0.6
Feb 5,0.6,0,-1.1,-1.1,-2.2,-2.2,-2.8,-1.1,-0.6,0.6,1.1,1.1,0,0,0.6,0.6,0.6,1.1,0.6,0.6,0.6,1.1,1.1,1.1
Feb 6,1.1,1.1,1.7,1.7,2.2,2.2,2.8,2.8,3.9,5,6.1,6.7,8.3,10.6,11.1,11.7,11.1,10.6,8.9,8.3,8.3,7.8,6.1,4.4
Feb 7,3.9,2.8,3.3,3.3,5.6,6.7,6.1,7.2,7.8,8.3,8.9,8.9,9.4,10,10.6,13.9,11.1,10.6,10,10,10.6,10.6,11.1,11.1
Feb 8,10,9.4,8.3,7.2,7.2,6.7,6.1,5.6,5.6,5,7.8,9.4,10,10.6,11.1,11.1,10.6,7.2,4.4,2.8,1.1,0.6,0,-1.1
Feb 9,-0.6,-1.7,0,2.2,2.8,3.3,3.9,4.4,7.2,10,12.2,13.9,15,13.9,14.4,13.9,13.3,12.8,12.2,12.2,13.3,13.3,13.3,13.3
Feb 10,12.2,11.1,10,9.4,10,11.7,11.7,11.1,11.1,11.7,12.2,13.3,13.9,14.4,15,16.1,16.1,16.1,15.6,15,15.6,12.8,9.4,5.6
Feb 11,3.9,0.6,-0.6,-2.2,-3.3,-4.4,-5.6,-6.1,-6.1,-4.4,-3.9,-3.3,-2.8,-2.8,2.8,-2.2,-2.8,-3.3,-5,-5.6,-6.1,-6.1,-6.1,-6.7
Feb 12,-6.7,-7.8,-7.8,-8.3,-8.9,-9.4,-9.4,-7.8,-5,-2.8,-0.6,0.6,1.7,2.8,3.3,3.3,3.3,0.6,-1.1,0.6,0.6,-0.6,-0.6,-1.1
Feb 13,-1.7,-2.2,-2.8,-2.8,-1.7,-2.2,-2.2,-1.1,0.6,1.7,4.4,6.7,6.7,8.3,8.9,8.9,8.9,5.6,3.9,1.7,2.8,3.3,2.8,3.3
Feb 14,3.9,4.4,5,5,5,5,3.9,4.4,5,6.1,8.3,9.4,10,11.7,11.7,11.1,11.1,10.6,10,10,9.4,8.9,7.8,7.2
Feb 15,8.3,7.8,7.8,7.8,8.3,8.3,8.3,8.3,9.4,11.1,11.7,12.2,11.7,12.2,12.8,12.2,11.7,11.1,11.1,11.1,11.1,10.6,11.1,11.7
Feb 16,12.2,12.2,12.8,13.3,13.9,13.9,14.4,15,15,15.6,16.1,16.1,16.1,17.2,17.8,17.8,16.7,16.1,15.6,13.9,13.9,14.4,15,13.9
Feb 17,12.2,12.8,11.7,12.8,12.8,12.8,12.2,12.2,13.3,16.1,18.9,19.4,20,21.1,20,20.6,19.4,17.2,15.6,13.9,12.8,11.1,11.1,11.7
Feb 18,11.1,11.1,11.7,11.1,11.1,12.2,12.2,12.8,13.3,13.3,14.4,15.6,16.7,16.7,17.8,17.2,18.3,15.6,13.9,12.2,11.1,8.3,7.8,7.2
Feb 19,7.2,6.7,6.7,6.1,6.7,6.7,6.7,11.1,13.9,17.8,20.6,22.2,23.9,23.9,25,23.9,22.8,20.6,15,13.3,12.8,12.8,12.2,15
Feb 20,12.2,11.1,10,7.8,7.2,7.2,7.8,11.1,12.8,17.8,20,22.2,23.3,24.4,25.6,25,23.9,18.3,12.8,11.7,10,8.9,8.3,7.2
Feb 21,6.7,6.7,7.2,7.8,7.2,8.3,9.4,11.7,15,17.2,18.9,20,21.7,22.2,23.9,22.8,22.8,19.4,16.7,17.2,17.8,17.8,18.3,17.8
Feb 22,17.8,18.3,16.1,15.6,16.1,16.1,15.6,15.6,15.6,16.1,17.8,17.8,18.3,15.6,13.9,13.3,14.4,12.8,11.7,10,7.8,6.1,5.6,4.4
Feb 23,3.9,6.1,6.1,5.6,5.6,5,5,8.3,12.2,14.4,16.7,17.8,18.9,19.4,20,19.4,18.9,17.2,13.3,8.3,6.7,6.1,5.6,5
Feb 24,3.9,3.3,3.3,2.8,1.7,1.7,1.1,6.1,12.2,18.3,20,20,22.2,21.7,22.2,22.8,21.7,17.8,12.8,10.6,8.9,7.8,7.2,6.1
Feb 25,5.6,5.6,5,4.4,4.4,3.9,3.3,7.8,15,20,23.3,25,25.6,25.6,25,25,25,20.6,16.1,12.8,10.6,10,8.9,7.2
Feb 26,6.7,6.7,5.6,5,4.4,4.4,3.9,7.8,15,19.4,21.7,23.3,25,25,25.6,26.1,25,21.1,15,12.8,12.8,10,9.4,9.4
Feb 27,10,9.4,10,9.4,8.9,8.9,7.2,12.2,16.7,20.6,24.4,25.6,27.2,27.8,27.8,27.2,26.1,22.2,18.9,17.2,18.3,16.1,16.1,16.7
Feb 28,16.1,15.6,15,13.3,12.2,14.4,13.3,15.6,19.4,21.1,23.9,25,26.7,27.2,27.2,25.6,25,22.8,22.2,18.3,16.7,16.3,15.9,15.5
Mar 1,15.1,14.7,14.3,13.9,14.4,14.4,14.4,15,12.8,12.2,12.2,12.2,12.8,12.2,11.7,11.1,10,9.4,9.4,9.4,8.9,9.4,8.9,8.9
Mar 2,9.4,10.6,10.6,8.9,7.8,7.2,6.7,6.1,6.1,6.7,6.7,6.7,7.2,7.2,6.7,7.2,7.2,7.8,7.8,8.3,8.3,8.3,6.7,5
Mar 3,4.4,3.9,1.7,1.1,0.6,0,0,4.4,10.6,12.2,13.9,15.6,16.7,17.2,17.8,17.2,16.1,13.9,12.2,7.2,5.6,5,3.9,3.3
Mar 4,2.8,2.2,2.2,1.1,1.1,0.6,1.1,5.6,10,14.4,16.7,17.2,17.8,18.9,19.4,18.9,18.3,15.6,11.1,8.3,7.8,6.7,6.7,6.7
Mar 5,5,3.9,3.9,3.3,2.8,2.8,2.8,8.3,13.3,17.2,19.4,20.6,21.7,22.2,22.2,21.1,21.1,18.3,13.3,10.6,11.1,12.2,12.8,11.7
Mar 6,10,8.9,7.2,6.7,7.8,8.9,8.9,10.6,13.3,16.7,18.3,20.6,21.7,22.8,22.2,23.9,22.8,20,17.2,13.9,15.6,16.7,14.4,13.9
Mar 7,15.6,13.3,13.3,13.9,14.4,13.9,14.4,16.7,19.4,21.7,22.2,22.8,23.9,24.4,25.6,25,23.9,22.8,22.2,21.1,20.6,19.4,18.9,18.9
Mar 8,17.8,18.3,17.8,17.2,17.2,17.2,17.2,17.2,18.3,19.4,21.7,21.7,22.2,21.7,21.1,22.8,21.7,20.6,20,19.4,19.4,19.4,19.4,18.9
Mar 9,18.3,18.9,18.9,18.3,18.3,18.9,18.3,19.4,20.6,21.7,23.3,25.6,27.2,27.8,27.8,27.2,26.7,24.4,20.6,21.7,21.7,20.6,19.4,19.4
Mar 10,18.9,19.4,19.4,19.4,19.4,19.4,20,20.6,21.7,23.9,25.6,27.2,28.3,28.3,28.9,28.3,26.7,24.4,22.2,22.2,21.1,20.6,19.4,18.3
Mar 11,17.8,17.2,16.1,15,16.7,17.2,17.8,18.9,20.6,22.2,23.9,25,25.6,26.7,27.8,27.2,26.1,24.4,23.3,22.8,21.7,21.1,20.6,20
Mar 12,19.4,20,20,19.4,18.9,18.9,18.9,20,21.1,22.8,23.9,25.6,25,24.4,23.3,22.2,22.8,21.1,20.6,20.6,20,20.6,20,20.6
Mar 13,20,20,19.4,18.3,17.8,16.1,17.2,18.9,21.1,22.8,24.4,25,25.6,26.1,26.1,26.1,26.7,24.4,22.2,22.2,21.1,20.6,19.4,18.3
Mar 14,17.8,17.2,17.2,17.2,17.2,17.8,18.3,20,21.7,21.7,23.3,24.4,25,25,24.4,24.4,24.4,23.9,22.8,22.8,22.2,22.2,22.2,21.7
Mar 15,21.7,13.9,11.7,11.7,12.2,12.2,12.2,12.8,13.3,15,13.9,12.8,12.8,11.7,12.2,12.2,12.2,12.2,12.8,12.8,12.8,12.8,12.8,12.2
Mar 16,11.7,12.2,11.7,11.7,11.7,11.7,11.7,12.2,12.2,12.8,12.8,11.7,11.7,11.1,11.7,11.7,10.6,10.6,10,10,10,8.9,7.2,6.1
Mar 17,6.1,7.8,7.2,7.8,7.2,6.7,6.7,10.6,14.4,16.1,16.7,17.2,17.8,18.3,18.3,18.3,17.8,16.7,10,8.9,7.2,7.2,6.7,6.7
Mar 18,5.6,6.1,5.6,5,5,4.4,6.7,11.7,15.6,17.8,21.1,21.7,22.8,23.9,23.9,23.9,22.2,20.6,15,14.4,12.8,14.4,13.3,13.3
Mar 19,12.2,9.4,8.9,10,11.1,12.8,9.4,10.6,12.2,12.8,13.3,13.3,12.8,12.8,12.8,12.2,11.1,10,7.8,6.7,6.7,5.6,5.6,5.6
Mar 20,3.3,2.2,1.7,0,-1.1,-1.7,0.6,5.6,7.2,8.3,10.6,11.1,12.2,13.3,13.3,13.9,13.9,11.7,8.9,5.6,4.4,3.3,1.7,1.1
Mar 21,0.6,0,0,-0.6,-1.1,-1.1,0.6,5.6,11.1,13.3,15.6,17.2,19.4,20,21.1,21.1,21.1,18.3,13.9,12.8,11.7,10.6,9.4,8.9
Mar 22,8.3,7.8,6.7,6.7,6.1,6.1,7.8,10.6,15,16.7,19.4,21.1,22.2,23.3,24.4,24.4,23.3,21.7,18.3,16.1,16.7,13.3,13.9,13.3
Mar 23,12.8,11.1,11.1,11.1,9.4,9.4,11.7,15.6,18.3,21.1,23.3,23.9,24.4,24.4,24.4,24.4,23.9,20.6,16.7,14.4,14.4,13.3,15.6,13.9
Mar 24,12.2,11.1,11.1,10,10.6,10,11.7,16.1,19.4,21.7,22.2,23.3,22.8,23.9,23.3,23.3,21.7,18.9,15.6,13.9,12.8,11.7,10.6,9.4
Mar 25,8.9,8.3,8.3,7.2,7.2,7.8,8.3,9.4,10.6,11.7,14.4,16.1,17.2,19.4,19.4,19.4,18.3,13.3,11.7,9.4,8.9,8.3,7.8,7.2
Mar 26,7.2,7.2,7.2,6.7,7.2,7.2,7.8,7.8,7.8,8.3,8.9,11.1,12.2,12.2,11.7,11.1,10,8.9,8.3,8.3,8.3,8.3,7.8,6.7
Mar 27,6.1,6.7,7.8,7.2,7.2,6.7,7.8,8.9,11.1,12.8,14.4,15,17.2,18.3,18.3,18.9,18.3,16.7,12.8,11.1,10.6,10.6,10.6,10.6
Mar 28,11.7,10.6,10.6,9.4,9.4,10,11.1,13.3,16.1,20,21.7,22.2,22.2,17.2,17.8,18.3,17.2,16.1,16.1,15.6,16.1,15.6,15.6,15.6
Mar 29,15.6,15.6,15.6,15.6,15.6,16.1,16.7,17.2,18.3,20,21.1,22.8,23.9,23.9,24.4,19.4,19.4,19.4,18.3,17.8,18.3,18.3,18.3,18.3
Mar 30,18.3,18.3,17.2,16.7,15,15.6,16.1,17.2,20,21.1,22.8,23.3,24.4,24.4,25,24.4,23.9,21.7,20.6,19.4,17.2,17.2,17.8,15.6
Mar 31,17.2,17.2,17.2,17.2,17.2,15.6,16.7,16.7,19.4,22.2,24.4,23.3,25.6,26.7,26.1,26.1,25,22.2,19.4,17.8,16.7,15.1,13.5,11.9
Apr 1,10.4,8.8,7.2,5.6,4.4,3.3,5.6,10,12.2,12.8,14.4,15.6,16.7,17.8,17.8,17.8,17.8,16.1,11.1,8.3,8.3,8.3,7.2,6.7
Apr 2,6.1,5.9,5.6,5.6,5,5,8.3,12.2,17.2,18.9,20.6,21.1,22.2,22.8,22.2,23.9,23.3,18.9,16.7,13.3,12.8,10,10.6,9.4
Apr 3,9.4,8.3,7.8,7.8,6.7,7.2,10,13.9,17.2,19.4,21.7,22.8,23.9,23.9,23.9,23.9,23.3,22.2,19.4,18.9,17.8,17.2,17.2,16.7
Apr 4,16.1,15,14.4,15,13.9,13.9,15,16.1,16.7,16.7,16.7,17.8,18.9,19.4,18.9,18.9,18.9,17.8,16.7,16.1,16.1,15.6,14.4,13.3
Apr 5,13.3,14.4,13.9,13.3,12.8,12.8,13.3,13.9,15,15.6,17.8,18.9,19.4,20,20,19.4,18.3,18.3,15,14.4,14.4,15,15,14.4
Apr 6,13.9,13.3,12.8,13.3,13.3,13.3,13.9,15.6,17.2,19.4,21.1,22.2,23.3,23.9,24.4,25,24.4,22.8,17.8,16.7,14.4,13.9,15,15
Apr 7,12.8,12.2,11.7,11.1,10.6,11.1,14.4,16.7,18.9,21.7,23.3,25,25.6,25.6,25.6,26.1,25.6,23.9,19.4,16.7,15.6,14.4,17.2,16.7
Apr 8,15.6,14.4,13.9,12.2,12.2,11.7,14.4,16.7,18.9,16.7,18.3,20.6,22.8,25,26.1,26.1,25.6,24.4,21.1,20.6,20.6,20,19.4,18.3
Apr 9,17.8,17.2,17.8,17.8,17.2,17.2,18.3,19.4,21.7,23.9,25.6,26.7,27.2,28.3,28.3,27.8,27.8,26.7,23.9,21.7,21.7,20.6,20,18.9
Apr 10,18.3,17.8,17.8,18.3,18.3,17.8,17.8,18.9,21.7,23.9,26.1,27.8,29.4,30,28.9,27.8,26.7,25.6,25,23.3,20,17.8,17.2,17.2
Apr 11,17.2,17.2,17.2,16.7,16.1,16.1,16.7,16.7,16.7,17.8,18.9,18.9,17.8,17.2,19.4,19.4,20.6,20,18.9,17.8,16.1,15,14.4,13.3
Apr 12,12.8,10.6,9.4,8.3,7.2,7.2,10,14.4,16.7,18.3,20.6,22.2,23.3,23.3,24.4,24.4,23.9,22.2,17.2,14.4,13.9,12.8,11.7,11.1
Apr 13,10.6,11.1,10,8.9,8.3,7.8,11.1,15,17.8,18.3,19.4,20,21.1,21.1,21.1,20.6,20,18.3,15.6,12.8,10.6,10,9.4,8.9
Apr 14,7.8,7.2,6.7,6.1,6.1,6.7,11.1,14.4,17.8,19.4,21.1,22.2,22.8,24.4,25,25,24.4,21.1,18.9,15,13.9,12.8,11.7,11.7
Apr 15,11.1,10,10,9.4,9.4,8.3,12.8,15.6,18.3,21.7,23.3,24.4,25.6,26.1,26.7,26.1,25.6,23.9,20,20,20.6,18.9,18.3,17.8
Apr 16,16.7,16.1,15,15,14.4,13.9,15.6,18.9,21.7,22.8,23.3,25,25.6,26.1,26.7,26.7,26.1,25,22.2,21.1,21.7,21.1,20,20
Apr 17,20.6,20.6,20.6,20.6,19.4,17.8,20.6,21.7,22.8,23.9,25.6,26.1,27.8,28.3,28.3,28.3,27.8,26.7,25.6,23.9,23.3,22.8,21.7,21.7
Apr 18,22.2,22.2,22.2,22.2,22.2,20.6,22.2,23.9,25,25.6,24.4,25,25.6,26.1,26.7,26.1,26.7,26.1,25,25,23.9,23.3,22.8,22.2
Apr 19,21.7,21.7,21.1,21.7,20,20.6,22.2,23.3,25,26.1,27.2,27.8,29.4,29.4,28.3,28.9,28.9,27.2,26.7,25,23.9,23.9,23.9,23.3
Apr 20,23.3,23.3,23.3,22.8,22.8,22.8,23.3,23.9,24.4,26.7,27.2,29.4,27.8,27.2,22.8,27.8,26.7,26.1,19.4,19.4,20,20,20,18.9
Apr 21,18.3,16.1,15,13.9,12.8,11.7,15,17.8,20.6,22.2,23.9,25,26.7,26.7,27.2,27.2,27.2,25,21.1,20.6,20,20.6,21.1,21.7
Apr 22,22.2,21.7,22.2,22.8,22.8,18.3,17.2,17.8,17.8,17.8,17.8,17.8,18.3,17.8,17.8,17.8,18.9,18.3,17.8,17.2,17.2,17.2,17.2,17.2
Apr 23,16.7,16.7,17.2,16.7,17.8,17.8,17.8,18.9,19.4,18.9,17.8,17.8,16.7,16.1,15.6,15.6,16.1,15.6,15,14.4,13.3,12.8,12.8,11.7
Apr 24,10.6,10,8.9,8.3,7.8,7.8,8.9,10,12.2,12.8,14.4,15,16.7,17.8,17.2,17.8,17.2,16.1,14.4,12.2,10.6,10,8.9,8.9
Apr 25,8.3,7.2,7.2,6.7,6.1,6.7,10.6,13.9,17.2,18.9,19.4,20,21.1,20.6,21.7,22.2,21.7,20.6,16.1,13.3,12.2,11.1,10.6,10.6
Apr 26,10,10,8.9,8.9,8.3,7.8,12.2,16.1,19.4,21.1,21.7,22.2,23.9,23.9,24.4,23.9,23.9,22.8,18.3,14.4,15,16.7,13.3,12.8
Apr 27,11.1,10,10.6,12.2,11.1,10.6,12.2,15.6,18.3,22.2,23.3,22.8,22.2,22.2,22.8,22.8,21.7,20,18.3,16.7,16.1,15,15,14.4
Apr 28,13.9,13.9,13.3,12.2,11.7,11.7,12.8,15,16.7,18.3,20,20.6,21.7,22.8,22.8,23.3,22.8,21.7,16.7,15.6,15.6,13.9,14.4,13.3
Apr 29,13.9,12.8,12.8,11.1,11.7,12.8,15.6,17.8,20,20.6,22.2,25,25,26.7,26.7,26.7,26.1,23.9,22.2,22.8,22.2,22.2,21.1,19.4
Apr 30,18.9,18.3,17.8,17.2,17.2,17.2,17.8,19.4,20.6,21.1,21.7,23.9,25,26.7,26.1,26.1,24.4,23.3,21.7,20.6,18.9,18,17.2,16.3
May 1,15.4,14.5,13.7,12.8,13.9,14.4,16.7,20,22.2,23.3,24.4,24.4,25.6,26.1,26.1,25.6,24.4,23.3,20.6,20.6,20,20.6,20.6,20.6
May 2,20,19.4,18.9,18.9,18.9,18.9,19.4,20,22.2,23.3,24.4,25.6,26.7,25.6,27.2,27.2,26.1,25.6,23.9,23.3,22.8,21.7,21.1,20.6
May 3,21.1,21.1,21.1,21.1,21.1,21.1,21.7,22.8,23.3,25,25,27.2,28.9,28.3,28.9,27.8,27.8,26.7,25,23.9,23.3,23.3,23.3,22.8
May 4,21.7,21.7,21.1,19.4,17.2,17.2,17.2,16.7,16.7,17.2,17.2,17.2,17.2,17.8,18.3,19.4,18.9,18.9,18.3,17.8,17.8,17.2,16.7,17.2
